them,1,368383193,1
vol,1,359994785,1
him,1,334412568,1
fig,1,292685171,1
year,1,205470031,1
you,1,171653810,1
her,1,170427245,1
sec,1,155572989,1
day,1,146326552,1
hon,1,129903709,1
that,1,124710327,1
not,1,119002059,1
out,1,117506120,1
law,1,116917334,1
one,1,109395146,1
way,1,107296416,1
all,1,107287423,1
sir,1,103300862,1
iii,1,93977930,1
man,1,91933858,1
act,1,91563458,1
now,1,86145094,1
area,1,85309548,1
too,1,83413267,1
this,1,82441297,1
yes,1,80601173,1
war,1,76660793,1
art,1,70879170,1
men,1,66761658,1
god,1,66548409,1
head,1,63961786,1
use,1,62980708,1
death,1,59203233,1
esq,1,55470726,1
off,1,52844021,1
for,1,50462125,1
age,1,49495584,1
etc,1,45505616,1
end,1,45475867,1
soc,1,45273866,1
inc,1,45265307,1
ago,1,43636548,1
own,1,42360488,1
things,1,41409506,1
ave,1,41356398,1
app,1,40100252,1
was,1,40091827,1
pub,1,39854057,1
res,1,39521563,1
cal,1,39508327,1
long,1,39393634,1
ohio,1,38559781,1
eds,1,38267921,1
air,1,37591078,1
with,1,35500669,1
say,1,34750956,1
did,1,33485744,1
and,1,32386489,1
earth,1,32017731,1
are,1,29453072,1
then,1,29054733,1
each,1,28198925,1
min,1,28172655,1
div,1,27841711,1
ser,1,27790342,1
see,1,27517513,1
job,1,27186330,1
bed,1,26962965,1
ann,1,26163115,1
ill,1,25869550,1
can,1,25533386,1
med,1,25515783,1
vii,1,25217156,1
dead,1,24792214,1
car,1,24655072,1
cit,1,24091510,1
old,1,23374172,1
tel,1,23196170,1
being,1,22982418,1
east,1,22872063,1
fed,1,22465917,1
lbs,1,22259178,1
why,1,22005317,1
ins,1,21789171,1
son,1,21716766,1
tax,1,21384307,1
both,1,21111979,1
com,1,21087632,1
eye,1,19543256,1
sun,1,19126175,1
nat,1,19096120,1
oil,1,19086204,1
may,1,19061729,1
mrs,1,18878093,1
ref,1,18255581,1
yet,1,17862226,1
reg,1,17742588,1
rev,1,17703110,1
set,1,17155200,1
par,1,16888443,1
read,1,16716104,1
